item_id,order_id,product_id,sku,product_name,category,quantity,unit_price,line_total,cost_per_unit,line_cost
1,1,16,PROD016,Banana Bread,Food,1,5.5,5.5,37.929,37.93
2,1,3,PROD003,Latte,Coffee,1,4.5,4.5,0.934,0.93
3,2,4,PROD004,Long Black,Coffee,1,4.0,4.0,0.25,0.25
4,2,6,PROD006,Mocha,Coffee,1,5.0,5.0,0.9475,0.95
5,3,13,PROD013,Pain au Chocolat,Pastries,1,5.0,5.0,10.3826,10.38
6,4,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
7,4,3,PROD003,Latte,Coffee,1,4.5,4.5,0.934,0.93
8,5,13,PROD013,Pain au Chocolat,Pastries,1,5.0,5.0,10.3826,10.38
9,5,17,PROD017,Avocado Toast,Food,1,12.0,12.0,10.3224,10.32
10,5,1,PROD001,Flat White,Coffee,1,4.5,4.5,0.858,0.86
11,5,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
12,6,16,PROD016,Banana Bread,Food,1,5.5,5.5,37.929,37.93
13,6,21,PROD021,Caesar Salad,Food,1,14.0,14.0,1.715,1.72
14,7,5,PROD005,Espresso,Coffee,1,3.5,3.5,0.25,0.25
15,8,23,PROD023,Chicken Sandwich,Food,1,11.5,11.5,11.285,11.28
16,8,16,PROD016,Banana Bread,Food,1,5.5,5.5,37.929,37.93
17,9,8,PROD008,Iced Coffee,Coffee,1,5.0,5.0,0.45,0.45
18,9,23,PROD023,Chicken Sandwich,Food,1,11.5,11.5,11.285,11.28
19,10,3,PROD003,Latte,Coffee,1,4.5,4.5,0.934,0.93
20,10,8,PROD008,Iced Coffee,Coffee,1,5.0,5.0,0.45,0.45
21,11,4,PROD004,Long Black,Coffee,1,4.0,4.0,0.25,0.25
22,11,21,PROD021,Caesar Salad,Food,1,14.0,14.0,1.715,1.72
23,12,17,PROD017,Avocado Toast,Food,1,12.0,12.0,10.3224,10.32
24,12,23,PROD023,Chicken Sandwich,Food,1,11.5,11.5,11.285,11.28
25,13,8,PROD008,Iced Coffee,Coffee,1,5.0,5.0,0.45,0.45
26,13,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
27,13,18,PROD018,Bacon & Egg Roll,Food,1,10.0,10.0,41.7,41.7
28,13,5,PROD005,Espresso,Coffee,1,3.5,3.5,0.25,0.25
29,14,9,PROD009,Hot Chocolate,Hot Drinks,1,4.5,4.5,1.1875,1.19
30,14,25,PROD025,Orange Juice,Beverages,1,5.0,5.0,1.625,1.62
31,14,14,PROD014,Muffin Blueberry,Pastries,1,5.0,5.0,20.2136,20.21
32,15,24,PROD024,BLT Sandwich,Food,1,10.5,10.5,11.24,11.24
33,16,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
34,16,16,PROD016,Banana Bread,Food,1,5.5,5.5,37.929,37.93
35,17,11,PROD011,Croissant,Pastries,1,4.5,4.5,9.9026,9.9
36,17,18,PROD018,Bacon & Egg Roll,Food,1,10.0,10.0,41.7,41.7
37,18,7,PROD007,Iced Latte,Coffee,1,5.5,5.5,1.085,1.08
38,18,23,PROD023,Chicken Sandwich,Food,1,11.5,11.5,11.285,11.28
39,18,8,PROD008,Iced Coffee,Coffee,1,5.0,5.0,0.45,0.45
40,19,24,PROD024,BLT Sandwich,Food,1,10.5,10.5,11.24,11.24
41,20,13,PROD013,Pain au Chocolat,Pastries,1,5.0,5.0,10.3826,10.38
42,20,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
43,20,21,PROD021,Caesar Salad,Food,2,14.0,28.0,1.715,3.43
44,21,19,PROD019,Ham & Cheese Toastie,Food,1,8.5,8.5,11.37,11.37
45,21,11,PROD011,Croissant,Pastries,1,4.5,4.5,9.9026,9.9
46,22,17,PROD017,Avocado Toast,Food,2,12.0,24.0,10.3224,20.64
47,22,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
48,23,5,PROD005,Espresso,Coffee,1,3.5,3.5,0.25,0.25
49,23,3,PROD003,Latte,Coffee,1,4.5,4.5,0.934,0.93
50,23,16,PROD016,Banana Bread,Food,1,5.5,5.5,37.929,37.93
51,24,3,PROD003,Latte,Coffee,1,4.5,4.5,0.934,0.93
52,24,11,PROD011,Croissant,Pastries,1,4.5,4.5,9.9026,9.9
53,25,11,PROD011,Croissant,Pastries,1,4.5,4.5,9.9026,9.9
54,25,21,PROD021,Caesar Salad,Food,1,14.0,14.0,1.715,1.72
55,26,2,PROD002,Cappuccino,Coffee,1,4.5,4.5,0.706,0.71
56,26,20,PROD020,Vegetarian Wrap,Food,1,9.5,9.5,5.075,5.08
57,26,3,PROD003,Latte,Coffee,1,4.5,4.5,0.934,0.93
58,27,3,PROD003,Latte,Coffee,1,4.5,4.5,0.934,0.93
59,28,21,PROD021,Caesar Salad,Food,1,14.0,14.0,1.715,1.72
60,29,6,PROD006,Mocha,Coffee,1,5.0,5.0,0.9475,0.95
61,30,2,PROD002,Cappuccino,Coffee,1,4.5,4.5,0.706,0.71
62,30,11,PROD011,Croissant,Pastries,1,4.5,4.5,9.9026,9.9
63,30,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
64,31,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
65,31,6,PROD006,Mocha,Coffee,1,5.0,5.0,0.9475,0.95
66,32,20,PROD020,Vegetarian Wrap,Food,1,9.5,9.5,5.075,5.08
67,32,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
68,32,8,PROD008,Iced Coffee,Coffee,1,5.0,5.0,0.45,0.45
69,33,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
70,33,9,PROD009,Hot Chocolate,Hot Drinks,1,4.5,4.5,1.1875,1.19
71,34,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
72,34,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
73,35,19,PROD019,Ham & Cheese Toastie,Food,1,8.5,8.5,11.37,11.37
74,35,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
75,35,21,PROD021,Caesar Salad,Food,1,14.0,14.0,1.715,1.72
76,36,13,PROD013,Pain au Chocolat,Pastries,1,5.0,5.0,10.3826,10.38
77,36,16,PROD016,Banana Bread,Food,1,5.5,5.5,37.929,37.93
78,37,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
79,37,23,PROD023,Chicken Sandwich,Food,1,11.5,11.5,11.285,11.28
80,38,9,PROD009,Hot Chocolate,Hot Drinks,1,4.5,4.5,1.1875,1.19
81,38,1,PROD001,Flat White,Coffee,1,4.5,4.5,0.858,0.86
82,39,2,PROD002,Cappuccino,Coffee,1,4.5,4.5,0.706,0.71
83,39,20,PROD020,Vegetarian Wrap,Food,1,9.5,9.5,5.075,5.08
84,40,25,PROD025,Orange Juice,Beverages,1,5.0,5.0,1.625,1.62
85,40,8,PROD008,Iced Coffee,Coffee,1,5.0,5.0,0.45,0.45
86,40,20,PROD020,Vegetarian Wrap,Food,1,9.5,9.5,5.075,5.08
87,41,25,PROD025,Orange Juice,Beverages,1,5.0,5.0,1.625,1.62
88,42,5,PROD005,Espresso,Coffee,1,3.5,3.5,0.25,0.25
89,42,21,PROD021,Caesar Salad,Food,1,14.0,14.0,1.715,1.72
90,43,15,PROD015,Muffin Choc Chip,Pastries,2,5.0,10.0,19.3736,38.75
91,44,5,PROD005,Espresso,Coffee,1,3.5,3.5,0.25,0.25
92,44,3,PROD003,Latte,Coffee,1,4.5,4.5,0.934,0.93
93,45,7,PROD007,Iced Latte,Coffee,1,5.5,5.5,1.085,1.08
94,45,5,PROD005,Espresso,Coffee,1,3.5,3.5,0.25,0.25
95,46,17,PROD017,Avocado Toast,Food,1,12.0,12.0,10.3224,10.32
96,46,9,PROD009,Hot Chocolate,Hot Drinks,1,4.5,4.5,1.1875,1.19
97,47,16,PROD016,Banana Bread,Food,1,5.5,5.5,37.929,37.93
98,47,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
99,47,24,PROD024,BLT Sandwich,Food,1,10.5,10.5,11.24,11.24
100,48,25,PROD025,Orange Juice,Beverages,1,5.0,5.0,1.625,1.62
101,49,24,PROD024,BLT Sandwich,Food,1,10.5,10.5,11.24,11.24
102,49,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
103,49,13,PROD013,Pain au Chocolat,Pastries,1,5.0,5.0,10.3826,10.38
104,50,1,PROD001,Flat White,Coffee,1,4.5,4.5,0.858,0.86
105,50,9,PROD009,Hot Chocolate,Hot Drinks,1,4.5,4.5,1.1875,1.19
106,50,18,PROD018,Bacon & Egg Roll,Food,1,10.0,10.0,41.7,41.7
107,51,13,PROD013,Pain au Chocolat,Pastries,1,5.0,5.0,10.3826,10.38
108,52,4,PROD004,Long Black,Coffee,1,4.0,4.0,0.25,0.25
109,52,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
110,52,8,PROD008,Iced Coffee,Coffee,1,5.0,5.0,0.45,0.45
111,53,20,PROD020,Vegetarian Wrap,Food,1,9.5,9.5,5.075,5.08
112,53,8,PROD008,Iced Coffee,Coffee,1,5.0,5.0,0.45,0.45
113,54,23,PROD023,Chicken Sandwich,Food,1,11.5,11.5,11.285,11.28
114,54,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
115,55,2,PROD002,Cappuccino,Coffee,1,4.5,4.5,0.706,0.71
116,56,4,PROD004,Long Black,Coffee,1,4.0,4.0,0.25,0.25
117,56,8,PROD008,Iced Coffee,Coffee,1,5.0,5.0,0.45,0.45
118,57,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
119,57,24,PROD024,BLT Sandwich,Food,1,10.5,10.5,11.24,11.24
120,58,24,PROD024,BLT Sandwich,Food,1,10.5,10.5,11.24,11.24
121,58,5,PROD005,Espresso,Coffee,1,3.5,3.5,0.25,0.25
122,59,20,PROD020,Vegetarian Wrap,Food,2,9.5,19.0,5.075,10.15
123,59,14,PROD014,Muffin Blueberry,Pastries,1,5.0,5.0,20.2136,20.21
124,59,9,PROD009,Hot Chocolate,Hot Drinks,1,4.5,4.5,1.1875,1.19
125,60,12,PROD012,Almond Croissant,Pastries,1,5.5,5.5,10.3526,10.35
126,60,4,PROD004,Long Black,Coffee,1,4.0,4.0,0.25,0.25
127,60,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
128,60,18,PROD018,Bacon & Egg Roll,Food,1,10.0,10.0,41.7,41.7
129,61,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
130,61,3,PROD003,Latte,Coffee,1,4.5,4.5,0.934,0.93
131,61,22,PROD022,Greek Salad,Food,2,12.5,25.0,3.63,7.26
132,61,7,PROD007,Iced Latte,Coffee,1,5.5,5.5,1.085,1.08
133,62,5,PROD005,Espresso,Coffee,1,3.5,3.5,0.25,0.25
134,63,25,PROD025,Orange Juice,Beverages,1,5.0,5.0,1.625,1.62
135,64,8,PROD008,Iced Coffee,Coffee,1,5.0,5.0,0.45,0.45
136,64,11,PROD011,Croissant,Pastries,1,4.5,4.5,9.9026,9.9
137,65,9,PROD009,Hot Chocolate,Hot Drinks,1,4.5,4.5,1.1875,1.19
138,65,5,PROD005,Espresso,Coffee,1,3.5,3.5,0.25,0.25
139,66,4,PROD004,Long Black,Coffee,1,4.0,4.0,0.25,0.25
140,66,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
141,66,1,PROD001,Flat White,Coffee,1,4.5,4.5,0.858,0.86
142,67,1,PROD001,Flat White,Coffee,1,4.5,4.5,0.858,0.86
143,67,6,PROD006,Mocha,Coffee,1,5.0,5.0,0.9475,0.95
144,68,4,PROD004,Long Black,Coffee,1,4.0,4.0,0.25,0.25
145,68,24,PROD024,BLT Sandwich,Food,1,10.5,10.5,11.24,11.24
146,69,19,PROD019,Ham & Cheese Toastie,Food,1,8.5,8.5,11.37,11.37
147,69,4,PROD004,Long Black,Coffee,1,4.0,4.0,0.25,0.25
148,70,24,PROD024,BLT Sandwich,Food,1,10.5,10.5,11.24,11.24
149,70,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
150,71,2,PROD002,Cappuccino,Coffee,1,4.5,4.5,0.706,0.71
151,71,16,PROD016,Banana Bread,Food,1,5.5,5.5,37.929,37.93
152,71,13,PROD013,Pain au Chocolat,Pastries,1,5.0,5.0,10.3826,10.38
153,71,14,PROD014,Muffin Blueberry,Pastries,1,5.0,5.0,20.2136,20.21
154,72,20,PROD020,Vegetarian Wrap,Food,1,9.5,9.5,5.075,5.08
155,73,20,PROD020,Vegetarian Wrap,Food,1,9.5,9.5,5.075,5.08
156,74,11,PROD011,Croissant,Pastries,1,4.5,4.5,9.9026,9.9
157,74,13,PROD013,Pain au Chocolat,Pastries,1,5.0,5.0,10.3826,10.38
158,75,20,PROD020,Vegetarian Wrap,Food,1,9.5,9.5,5.075,5.08
159,75,14,PROD014,Muffin Blueberry,Pastries,1,5.0,5.0,20.2136,20.21
160,76,21,PROD021,Caesar Salad,Food,1,14.0,14.0,1.715,1.72
161,76,25,PROD025,Orange Juice,Beverages,1,5.0,5.0,1.625,1.62
162,76,18,PROD018,Bacon & Egg Roll,Food,1,10.0,10.0,41.7,41.7
163,77,11,PROD011,Croissant,Pastries,1,4.5,4.5,9.9026,9.9
164,78,24,PROD024,BLT Sandwich,Food,1,10.5,10.5,11.24,11.24
165,78,4,PROD004,Long Black,Coffee,1,4.0,4.0,0.25,0.25
166,79,5,PROD005,Espresso,Coffee,1,3.5,3.5,0.25,0.25
167,80,3,PROD003,Latte,Coffee,1,4.5,4.5,0.934,0.93
168,80,14,PROD014,Muffin Blueberry,Pastries,1,5.0,5.0,20.2136,20.21
169,81,18,PROD018,Bacon & Egg Roll,Food,1,10.0,10.0,41.7,41.7
170,81,2,PROD002,Cappuccino,Coffee,1,4.5,4.5,0.706,0.71
171,81,19,PROD019,Ham & Cheese Toastie,Food,1,8.5,8.5,11.37,11.37
172,82,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
173,82,25,PROD025,Orange Juice,Beverages,1,5.0,5.0,1.625,1.62
174,83,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
175,84,19,PROD019,Ham & Cheese Toastie,Food,1,8.5,8.5,11.37,11.37
176,84,17,PROD017,Avocado Toast,Food,1,12.0,12.0,10.3224,10.32
177,85,4,PROD004,Long Black,Coffee,1,4.0,4.0,0.25,0.25
178,86,4,PROD004,Long Black,Coffee,1,4.0,4.0,0.25,0.25
179,86,25,PROD025,Orange Juice,Beverages,1,5.0,5.0,1.625,1.62
180,87,18,PROD018,Bacon & Egg Roll,Food,1,10.0,10.0,41.7,41.7
181,87,25,PROD025,Orange Juice,Beverages,1,5.0,5.0,1.625,1.62
182,88,1,PROD001,Flat White,Coffee,1,4.5,4.5,0.858,0.86
183,88,20,PROD020,Vegetarian Wrap,Food,1,9.5,9.5,5.075,5.08
184,89,6,PROD006,Mocha,Coffee,1,5.0,5.0,0.9475,0.95
185,90,11,PROD011,Croissant,Pastries,1,4.5,4.5,9.9026,9.9
186,90,12,PROD012,Almond Croissant,Pastries,1,5.5,5.5,10.3526,10.35
187,90,1,PROD001,Flat White,Coffee,1,4.5,4.5,0.858,0.86
188,91,24,PROD024,BLT Sandwich,Food,1,10.5,10.5,11.24,11.24
189,92,24,PROD024,BLT Sandwich,Food,1,10.5,10.5,11.24,11.24
190,93,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
191,93,11,PROD011,Croissant,Pastries,1,4.5,4.5,9.9026,9.9
192,94,19,PROD019,Ham & Cheese Toastie,Food,1,8.5,8.5,11.37,11.37
193,94,20,PROD020,Vegetarian Wrap,Food,1,9.5,9.5,5.075,5.08
194,95,20,PROD020,Vegetarian Wrap,Food,2,9.5,19.0,5.075,10.15
195,96,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
196,97,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
197,97,14,PROD014,Muffin Blueberry,Pastries,1,5.0,5.0,20.2136,20.21
198,98,14,PROD014,Muffin Blueberry,Pastries,1,5.0,5.0,20.2136,20.21
199,99,19,PROD019,Ham & Cheese Toastie,Food,1,8.5,8.5,11.37,11.37
200,99,16,PROD016,Banana Bread,Food,1,5.5,5.5,37.929,37.93
201,100,20,PROD020,Vegetarian Wrap,Food,1,9.5,9.5,5.075,5.08
202,101,7,PROD007,Iced Latte,Coffee,1,5.5,5.5,1.085,1.08
203,102,10,PROD010,Chai Latte,Hot Drinks,2,4.5,9.0,0.91,1.82
204,102,11,PROD011,Croissant,Pastries,1,4.5,4.5,9.9026,9.9
205,102,4,PROD004,Long Black,Coffee,1,4.0,4.0,0.25,0.25
206,103,23,PROD023,Chicken Sandwich,Food,1,11.5,11.5,11.285,11.28
207,103,8,PROD008,Iced Coffee,Coffee,1,5.0,5.0,0.45,0.45
208,104,3,PROD003,Latte,Coffee,2,4.5,9.0,0.934,1.87
209,104,13,PROD013,Pain au Chocolat,Pastries,2,5.0,10.0,10.3826,20.77
210,104,24,PROD024,BLT Sandwich,Food,1,10.5,10.5,11.24,11.24
211,105,19,PROD019,Ham & Cheese Toastie,Food,1,8.5,8.5,11.37,11.37
212,105,14,PROD014,Muffin Blueberry,Pastries,1,5.0,5.0,20.2136,20.21
213,105,13,PROD013,Pain au Chocolat,Pastries,1,5.0,5.0,10.3826,10.38
214,106,11,PROD011,Croissant,Pastries,1,4.5,4.5,9.9026,9.9
215,107,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
216,107,23,PROD023,Chicken Sandwich,Food,1,11.5,11.5,11.285,11.28
217,107,12,PROD012,Almond Croissant,Pastries,1,5.5,5.5,10.3526,10.35
218,108,17,PROD017,Avocado Toast,Food,1,12.0,12.0,10.3224,10.32
219,108,3,PROD003,Latte,Coffee,1,4.5,4.5,0.934,0.93
220,109,11,PROD011,Croissant,Pastries,1,4.5,4.5,9.9026,9.9
221,109,25,PROD025,Orange Juice,Beverages,1,5.0,5.0,1.625,1.62
222,110,17,PROD017,Avocado Toast,Food,1,12.0,12.0,10.3224,10.32
223,111,12,PROD012,Almond Croissant,Pastries,1,5.5,5.5,10.3526,10.35
224,111,24,PROD024,BLT Sandwich,Food,1,10.5,10.5,11.24,11.24
225,111,21,PROD021,Caesar Salad,Food,1,14.0,14.0,1.715,1.72
226,112,20,PROD020,Vegetarian Wrap,Food,1,9.5,9.5,5.075,5.08
227,113,3,PROD003,Latte,Coffee,1,4.5,4.5,0.934,0.93
228,113,6,PROD006,Mocha,Coffee,1,5.0,5.0,0.9475,0.95
229,113,25,PROD025,Orange Juice,Beverages,1,5.0,5.0,1.625,1.62
230,114,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
231,114,19,PROD019,Ham & Cheese Toastie,Food,1,8.5,8.5,11.37,11.37
232,115,21,PROD021,Caesar Salad,Food,1,14.0,14.0,1.715,1.72
233,115,11,PROD011,Croissant,Pastries,1,4.5,4.5,9.9026,9.9
