item_id,order_id,product_id,sku,product_name,category,quantity,unit_price,line_total,cost_per_unit,line_cost
234,116,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
235,116,9,PROD009,Hot Chocolate,Hot Drinks,1,4.5,4.5,1.1875,1.19
236,117,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
237,118,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
238,119,3,PROD003,Latte,Coffee,1,4.5,4.5,0.934,0.93
239,119,20,PROD020,Vegetarian Wrap,Food,1,9.5,9.5,5.075,5.08
240,119,17,PROD017,Avocado Toast,Food,1,12.0,12.0,10.3224,10.32
241,120,2,PROD002,Cappuccino,Coffee,1,4.5,4.5,0.706,0.71
242,120,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
243,121,20,PROD020,Vegetarian Wrap,Food,1,9.5,9.5,5.075,5.08
244,122,2,PROD002,Cappuccino,Coffee,1,4.5,4.5,0.706,0.71
245,123,11,PROD011,Croissant,Pastries,1,4.5,4.5,9.9026,9.9
246,123,23,PROD023,Chicken Sandwich,Food,1,11.5,11.5,11.285,11.28
247,123,3,PROD003,Latte,Coffee,1,4.5,4.5,0.934,0.93
248,124,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
249,124,17,PROD017,Avocado Toast,Food,1,12.0,12.0,10.3224,10.32
250,125,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
251,125,13,PROD013,Pain au Chocolat,Pastries,1,5.0,5.0,10.3826,10.38
252,126,21,PROD021,Caesar Salad,Food,1,14.0,14.0,1.715,1.72
253,126,11,PROD011,Croissant,Pastries,1,4.5,4.5,9.9026,9.9
254,127,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
255,127,9,PROD009,Hot Chocolate,Hot Drinks,1,4.5,4.5,1.1875,1.19
256,128,5,PROD005,Espresso,Coffee,1,3.5,3.5,0.25,0.25
257,128,11,PROD011,Croissant,Pastries,1,4.5,4.5,9.9026,9.9
258,128,3,PROD003,Latte,Coffee,1,4.5,4.5,0.934,0.93
259,129,23,PROD023,Chicken Sandwich,Food,1,11.5,11.5,11.285,11.28
260,129,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
261,129,13,PROD013,Pain au Chocolat,Pastries,1,5.0,5.0,10.3826,10.38
262,129,5,PROD005,Espresso,Coffee,1,3.5,3.5,0.25,0.25
263,130,5,PROD005,Espresso,Coffee,1,3.5,3.5,0.25,0.25
264,130,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
265,130,23,PROD023,Chicken Sandwich,Food,1,11.5,11.5,11.285,11.28
266,131,21,PROD021,Caesar Salad,Food,1,14.0,14.0,1.715,1.72
267,131,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
268,132,6,PROD006,Mocha,Coffee,1,5.0,5.0,0.9475,0.95
269,132,7,PROD007,Iced Latte,Coffee,1,5.5,5.5,1.085,1.08
270,133,5,PROD005,Espresso,Coffee,1,3.5,3.5,0.25,0.25
271,134,4,PROD004,Long Black,Coffee,1,4.0,4.0,0.25,0.25
272,135,24,PROD024,BLT Sandwich,Food,2,10.5,21.0,11.24,22.48
273,135,17,PROD017,Avocado Toast,Food,1,12.0,12.0,10.3224,10.32
274,136,5,PROD005,Espresso,Coffee,1,3.5,3.5,0.25,0.25
275,136,20,PROD020,Vegetarian Wrap,Food,1,9.5,9.5,5.075,5.08
276,136,13,PROD013,Pain au Chocolat,Pastries,1,5.0,5.0,10.3826,10.38
277,137,6,PROD006,Mocha,Coffee,1,5.0,5.0,0.9475,0.95
278,137,24,PROD024,BLT Sandwich,Food,1,10.5,10.5,11.24,11.24
279,138,8,PROD008,Iced Coffee,Coffee,1,5.0,5.0,0.45,0.45
280,138,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
281,139,8,PROD008,Iced Coffee,Coffee,1,5.0,5.0,0.45,0.45
282,139,18,PROD018,Bacon & Egg Roll,Food,1,10.0,10.0,41.7,41.7
283,139,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
284,140,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
285,141,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
286,141,25,PROD025,Orange Juice,Beverages,1,5.0,5.0,1.625,1.62
287,141,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
288,141,13,PROD013,Pain au Chocolat,Pastries,1,5.0,5.0,10.3826,10.38
289,142,9,PROD009,Hot Chocolate,Hot Drinks,1,4.5,4.5,1.1875,1.19
290,142,2,PROD002,Cappuccino,Coffee,1,4.5,4.5,0.706,0.71
291,143,4,PROD004,Long Black,Coffee,1,4.0,4.0,0.25,0.25
292,143,23,PROD023,Chicken Sandwich,Food,1,11.5,11.5,11.285,11.28
293,144,25,PROD025,Orange Juice,Beverages,1,5.0,5.0,1.625,1.62
294,145,17,PROD017,Avocado Toast,Food,1,12.0,12.0,10.3224,10.32
295,145,5,PROD005,Espresso,Coffee,1,3.5,3.5,0.25,0.25
296,146,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
297,146,12,PROD012,Almond Croissant,Pastries,1,5.5,5.5,10.3526,10.35
298,146,1,PROD001,Flat White,Coffee,1,4.5,4.5,0.858,0.86
299,147,3,PROD003,Latte,Coffee,1,4.5,4.5,0.934,0.93
300,147,12,PROD012,Almond Croissant,Pastries,1,5.5,5.5,10.3526,10.35
301,148,23,PROD023,Chicken Sandwich,Food,1,11.5,11.5,11.285,11.28
302,149,5,PROD005,Espresso,Coffee,1,3.5,3.5,0.25,0.25
303,149,2,PROD002,Cappuccino,Coffee,1,4.5,4.5,0.706,0.71
304,149,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
305,150,16,PROD016,Banana Bread,Food,2,5.5,11.0,37.929,75.86
306,150,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
307,150,20,PROD020,Vegetarian Wrap,Food,1,9.5,9.5,5.075,5.08
308,151,18,PROD018,Bacon & Egg Roll,Food,1,10.0,10.0,41.7,41.7
309,151,24,PROD024,BLT Sandwich,Food,1,10.5,10.5,11.24,11.24
310,151,20,PROD020,Vegetarian Wrap,Food,1,9.5,9.5,5.075,5.08
311,152,2,PROD002,Cappuccino,Coffee,1,4.5,4.5,0.706,0.71
312,152,8,PROD008,Iced Coffee,Coffee,1,5.0,5.0,0.45,0.45
313,153,4,PROD004,Long Black,Coffee,1,4.0,4.0,0.25,0.25
314,153,16,PROD016,Banana Bread,Food,2,5.5,11.0,37.929,75.86
315,154,8,PROD008,Iced Coffee,Coffee,1,5.0,5.0,0.45,0.45
316,154,23,PROD023,Chicken Sandwich,Food,1,11.5,11.5,11.285,11.28
317,155,8,PROD008,Iced Coffee,Coffee,1,5.0,5.0,0.45,0.45
318,155,19,PROD019,Ham & Cheese Toastie,Food,1,8.5,8.5,11.37,11.37
319,156,12,PROD012,Almond Croissant,Pastries,1,5.5,5.5,10.3526,10.35
320,157,17,PROD017,Avocado Toast,Food,2,12.0,24.0,10.3224,20.64
321,157,18,PROD018,Bacon & Egg Roll,Food,1,10.0,10.0,41.7,41.7
322,158,13,PROD013,Pain au Chocolat,Pastries,1,5.0,5.0,10.3826,10.38
323,159,1,PROD001,Flat White,Coffee,1,4.5,4.5,0.858,0.86
324,160,8,PROD008,Iced Coffee,Coffee,1,5.0,5.0,0.45,0.45
325,161,25,PROD025,Orange Juice,Beverages,1,5.0,5.0,1.625,1.62
326,161,19,PROD019,Ham & Cheese Toastie,Food,1,8.5,8.5,11.37,11.37
327,162,18,PROD018,Bacon & Egg Roll,Food,1,10.0,10.0,41.7,41.7
328,163,25,PROD025,Orange Juice,Beverages,1,5.0,5.0,1.625,1.62
329,163,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
330,164,5,PROD005,Espresso,Coffee,1,3.5,3.5,0.25,0.25
331,164,3,PROD003,Latte,Coffee,1,4.5,4.5,0.934,0.93
332,165,7,PROD007,Iced Latte,Coffee,2,5.5,11.0,1.085,2.17
333,166,2,PROD002,Cappuccino,Coffee,1,4.5,4.5,0.706,0.71
334,167,13,PROD013,Pain au Chocolat,Pastries,1,5.0,5.0,10.3826,10.38
335,167,18,PROD018,Bacon & Egg Roll,Food,2,10.0,20.0,41.7,83.4
336,168,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
337,168,12,PROD012,Almond Croissant,Pastries,2,5.5,11.0,10.3526,20.71
338,169,9,PROD009,Hot Chocolate,Hot Drinks,1,4.5,4.5,1.1875,1.19
339,169,4,PROD004,Long Black,Coffee,1,4.0,4.0,0.25,0.25
340,170,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
341,170,13,PROD013,Pain au Chocolat,Pastries,1,5.0,5.0,10.3826,10.38
342,171,12,PROD012,Almond Croissant,Pastries,1,5.5,5.5,10.3526,10.35
343,171,17,PROD017,Avocado Toast,Food,1,12.0,12.0,10.3224,10.32
344,172,14,PROD014,Muffin Blueberry,Pastries,1,5.0,5.0,20.2136,20.21
345,172,20,PROD020,Vegetarian Wrap,Food,1,9.5,9.5,5.075,5.08
346,173,4,PROD004,Long Black,Coffee,1,4.0,4.0,0.25,0.25
347,174,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
348,174,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
349,175,12,PROD012,Almond Croissant,Pastries,2,5.5,11.0,10.3526,20.71
350,175,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
351,176,14,PROD014,Muffin Blueberry,Pastries,1,5.0,5.0,20.2136,20.21
352,176,9,PROD009,Hot Chocolate,Hot Drinks,1,4.5,4.5,1.1875,1.19
353,177,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
354,178,24,PROD024,BLT Sandwich,Food,1,10.5,10.5,11.24,11.24
355,178,22,PROD022,Greek Salad,Food,2,12.5,25.0,3.63,7.26
356,179,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
357,179,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
358,179,2,PROD002,Cappuccino,Coffee,1,4.5,4.5,0.706,0.71
359,180,19,PROD019,Ham & Cheese Toastie,Food,1,8.5,8.5,11.37,11.37
360,180,2,PROD002,Cappuccino,Coffee,1,4.5,4.5,0.706,0.71
361,181,12,PROD012,Almond Croissant,Pastries,1,5.5,5.5,10.3526,10.35
362,181,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
363,181,25,PROD025,Orange Juice,Beverages,1,5.0,5.0,1.625,1.62
364,182,9,PROD009,Hot Chocolate,Hot Drinks,1,4.5,4.5,1.1875,1.19
365,182,8,PROD008,Iced Coffee,Coffee,2,5.0,10.0,0.45,0.9
366,183,17,PROD017,Avocado Toast,Food,1,12.0,12.0,10.3224,10.32
367,184,9,PROD009,Hot Chocolate,Hot Drinks,1,4.5,4.5,1.1875,1.19
368,184,25,PROD025,Orange Juice,Beverages,1,5.0,5.0,1.625,1.62
369,185,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
370,185,23,PROD023,Chicken Sandwich,Food,1,11.5,11.5,11.285,11.28
371,185,16,PROD016,Banana Bread,Food,1,5.5,5.5,37.929,37.93
372,185,7,PROD007,Iced Latte,Coffee,1,5.5,5.5,1.085,1.08
373,186,3,PROD003,Latte,Coffee,1,4.5,4.5,0.934,0.93
374,186,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
375,187,23,PROD023,Chicken Sandwich,Food,1,11.5,11.5,11.285,11.28
376,187,3,PROD003,Latte,Coffee,1,4.5,4.5,0.934,0.93
377,188,6,PROD006,Mocha,Coffee,1,5.0,5.0,0.9475,0.95
378,189,21,PROD021,Caesar Salad,Food,1,14.0,14.0,1.715,1.72
379,189,6,PROD006,Mocha,Coffee,1,5.0,5.0,0.9475,0.95
380,189,12,PROD012,Almond Croissant,Pastries,1,5.5,5.5,10.3526,10.35
381,190,16,PROD016,Banana Bread,Food,2,5.5,11.0,37.929,75.86
382,191,12,PROD012,Almond Croissant,Pastries,1,5.5,5.5,10.3526,10.35
383,191,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
384,192,3,PROD003,Latte,Coffee,1,4.5,4.5,0.934,0.93
385,192,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
386,193,14,PROD014,Muffin Blueberry,Pastries,1,5.0,5.0,20.2136,20.21
387,193,25,PROD025,Orange Juice,Beverages,1,5.0,5.0,1.625,1.62
388,194,11,PROD011,Croissant,Pastries,1,4.5,4.5,9.9026,9.9
389,195,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
390,195,17,PROD017,Avocado Toast,Food,1,12.0,12.0,10.3224,10.32
391,196,21,PROD021,Caesar Salad,Food,1,14.0,14.0,1.715,1.72
392,196,19,PROD019,Ham & Cheese Toastie,Food,1,8.5,8.5,11.37,11.37
393,196,6,PROD006,Mocha,Coffee,1,5.0,5.0,0.9475,0.95
394,197,4,PROD004,Long Black,Coffee,1,4.0,4.0,0.25,0.25
395,197,17,PROD017,Avocado Toast,Food,1,12.0,12.0,10.3224,10.32
396,197,5,PROD005,Espresso,Coffee,1,3.5,3.5,0.25,0.25
397,198,17,PROD017,Avocado Toast,Food,1,12.0,12.0,10.3224,10.32
398,199,9,PROD009,Hot Chocolate,Hot Drinks,1,4.5,4.5,1.1875,1.19
399,199,7,PROD007,Iced Latte,Coffee,1,5.5,5.5,1.085,1.08
400,199,21,PROD021,Caesar Salad,Food,1,14.0,14.0,1.715,1.72
401,200,3,PROD003,Latte,Coffee,1,4.5,4.5,0.934,0.93
402,200,17,PROD017,Avocado Toast,Food,1,12.0,12.0,10.3224,10.32
403,201,6,PROD006,Mocha,Coffee,1,5.0,5.0,0.9475,0.95
404,201,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
405,202,19,PROD019,Ham & Cheese Toastie,Food,1,8.5,8.5,11.37,11.37
406,202,2,PROD002,Cappuccino,Coffee,2,4.5,9.0,0.706,1.41
407,203,21,PROD021,Caesar Salad,Food,1,14.0,14.0,1.715,1.72
408,204,7,PROD007,Iced Latte,Coffee,1,5.5,5.5,1.085,1.08
409,205,21,PROD021,Caesar Salad,Food,1,14.0,14.0,1.715,1.72
410,205,1,PROD001,Flat White,Coffee,1,4.5,4.5,0.858,0.86
411,206,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
412,207,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
413,207,13,PROD013,Pain au Chocolat,Pastries,1,5.0,5.0,10.3826,10.38
414,207,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
415,208,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
416,208,7,PROD007,Iced Latte,Coffee,1,5.5,5.5,1.085,1.08
417,209,11,PROD011,Croissant,Pastries,1,4.5,4.5,9.9026,9.9
418,209,24,PROD024,BLT Sandwich,Food,1,10.5,10.5,11.24,11.24
419,209,12,PROD012,Almond Croissant,Pastries,1,5.5,5.5,10.3526,10.35
420,210,11,PROD011,Croissant,Pastries,1,4.5,4.5,9.9026,9.9
421,210,8,PROD008,Iced Coffee,Coffee,1,5.0,5.0,0.45,0.45
422,211,4,PROD004,Long Black,Coffee,1,4.0,4.0,0.25,0.25
423,212,20,PROD020,Vegetarian Wrap,Food,1,9.5,9.5,5.075,5.08
424,212,14,PROD014,Muffin Blueberry,Pastries,1,5.0,5.0,20.2136,20.21
425,212,8,PROD008,Iced Coffee,Coffee,1,5.0,5.0,0.45,0.45
426,213,24,PROD024,BLT Sandwich,Food,1,10.5,10.5,11.24,11.24
427,213,11,PROD011,Croissant,Pastries,1,4.5,4.5,9.9026,9.9
428,213,7,PROD007,Iced Latte,Coffee,1,5.5,5.5,1.085,1.08
429,214,10,PROD010,Chai Latte,Hot Drinks,2,4.5,9.0,0.91,1.82
430,214,16,PROD016,Banana Bread,Food,1,5.5,5.5,37.929,37.93
431,215,8,PROD008,Iced Coffee,Coffee,1,5.0,5.0,0.45,0.45
432,215,7,PROD007,Iced Latte,Coffee,2,5.5,11.0,1.085,2.17
433,216,20,PROD020,Vegetarian Wrap,Food,1,9.5,9.5,5.075,5.08
434,217,16,PROD016,Banana Bread,Food,1,5.5,5.5,37.929,37.93
435,217,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
436,218,9,PROD009,Hot Chocolate,Hot Drinks,1,4.5,4.5,1.1875,1.19
437,218,24,PROD024,BLT Sandwich,Food,1,10.5,10.5,11.24,11.24
438,219,2,PROD002,Cappuccino,Coffee,1,4.5,4.5,0.706,0.71
439,220,18,PROD018,Bacon & Egg Roll,Food,1,10.0,10.0,41.7,41.7
440,221,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
441,221,25,PROD025,Orange Juice,Beverages,1,5.0,5.0,1.625,1.62
442,222,20,PROD020,Vegetarian Wrap,Food,1,9.5,9.5,5.075,5.08
443,222,4,PROD004,Long Black,Coffee,1,4.0,4.0,0.25,0.25
444,223,11,PROD011,Croissant,Pastries,1,4.5,4.5,9.9026,9.9
445,223,18,PROD018,Bacon & Egg Roll,Food,1,10.0,10.0,41.7,41.7
446,224,17,PROD017,Avocado Toast,Food,1,12.0,12.0,10.3224,10.32
447,225,2,PROD002,Cappuccino,Coffee,1,4.5,4.5,0.706,0.71
448,226,16,PROD016,Banana Bread,Food,1,5.5,5.5,37.929,37.93
449,226,17,PROD017,Avocado Toast,Food,1,12.0,12.0,10.3224,10.32
450,227,11,PROD011,Croissant,Pastries,1,4.5,4.5,9.9026,9.9
451,227,20,PROD020,Vegetarian Wrap,Food,1,9.5,9.5,5.075,5.08
452,228,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
453,228,19,PROD019,Ham & Cheese Toastie,Food,1,8.5,8.5,11.37,11.37
454,229,23,PROD023,Chicken Sandwich,Food,1,11.5,11.5,11.285,11.28
455,229,19,PROD019,Ham & Cheese Toastie,Food,1,8.5,8.5,11.37,11.37
456,230,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
457,230,4,PROD004,Long Black,Coffee,1,4.0,4.0,0.25,0.25
458,231,24,PROD024,BLT Sandwich,Food,2,10.5,21.0,11.24,22.48
459,231,23,PROD023,Chicken Sandwich,Food,1,11.5,11.5,11.285,11.28
460,231,21,PROD021,Caesar Salad,Food,1,14.0,14.0,1.715,1.72
