order_id,receipt_number,order_datetime,order_date,order_time,day_of_week,staff_member,payment_method,order_type,status,total_amount,total_cost,gross_profit
175,R000175,2024-10-13 09:44:00,2024-10-13,09:44:00,Sunday,Tom,Card,Takeaway,Completed,60.12,40.08,20.04
176,R000176,2024-10-13 09:48:00,2024-10-13,09:48:00,Sunday,Mike,Card,Dine In,Completed,32.1,21.4,10.7
177,R000177,2024-10-13 09:52:00,2024-10-13,09:52:00,Sunday,Emma,Card,Dine In,Completed,12.5,3.63,8.87
178,R000178,2024-10-13 09:59:00,2024-10-13,09:59:00,Sunday,Sarah,Card,Dine In,Completed,35.5,18.5,17.0
179,R000179,2024-10-13 09:59:00,2024-10-13,09:59:00,Sunday,Lisa,Card,Takeaway,Completed,35.56,23.71,11.85
180,R000180,2024-10-13 10:43:00,2024-10-13,10:43:00,Sunday,Sarah,Card,Dine In,Completed,13.0,12.08,0.92
181,R000181,2024-10-13 11:36:00,2024-10-13,11:36:00,Sunday,Sarah,Card,Takeaway,Completed,47.01,31.34,15.67
182,R000182,2024-10-13 11:46:00,2024-10-13,11:46:00,Sunday,Emma,Cash,Dine In,Completed,14.5,2.09,12.41
183,R000183,2024-10-13 11:51:00,2024-10-13,11:51:00,Sunday,Sarah,Mobile,Takeaway,Completed,12.0,10.32,1.68
184,R000184,2024-10-13 13:45:00,2024-10-13,13:45:00,Sunday,Mike,Card,Takeaway,Completed,9.5,2.81,6.69
185,R000185,2024-10-13 14:39:00,2024-10-13,14:39:00,Sunday,Mike,Card,Dine In,Completed,76.8,51.2,25.6
186,R000186,2024-10-14 07:34:00,2024-10-14,07:34:00,Monday,Tom,Card,Dine In,Completed,17.0,4.56,12.44
187,R000187,2024-10-14 08:40:00,2024-10-14,08:40:00,Monday,Lisa,Mobile,Takeaway,Completed,16.0,12.21,3.79
188,R000188,2024-10-14 09:08:00,2024-10-14,09:08:00,Monday,Sarah,Mobile,Takeaway,Completed,5.0,0.95,4.05
189,R000189,2024-10-14 09:09:00,2024-10-14,09:09:00,Monday,Sarah,Card,Dine In,Completed,24.5,13.02,11.48
190,R000190,2024-10-14 09:14:00,2024-10-14,09:14:00,Monday,Emma,Card,Dine In,Completed,113.79,75.86,37.93
191,R000191,2024-10-14 09:37:00,2024-10-14,09:37:00,Monday,Mike,Card,Takeaway,Completed,44.58,29.72,14.86
192,R000192,2024-10-14 09:58:00,2024-10-14,09:58:00,Monday,Lisa,Card,Dine In,Completed,9.0,1.84,7.16
193,R000193,2024-10-14 10:28:00,2024-10-14,10:28:00,Monday,Tom,Card,Dine In,Completed,32.74,21.83,10.91
194,R000194,2024-10-14 11:36:00,2024-10-14,11:36:00,Monday,Mike,Card,Takeaway,Completed,14.85,9.9,4.95
195,R000195,2024-10-14 13:12:00,2024-10-14,13:12:00,Monday,Tom,Mobile,Dine In,Completed,24.5,13.95,10.55
196,R000196,2024-10-14 14:10:00,2024-10-14,14:10:00,Monday,Emma,Card,Dine In,Completed,27.5,14.04,13.46
197,R000197,2024-10-15 08:11:00,2024-10-15,08:11:00,Tuesday,Emma,Card,Dine In,Completed,19.5,10.82,8.68
198,R000198,2024-10-15 09:35:00,2024-10-15,09:35:00,Tuesday,Sarah,Cash,Dine In,Completed,12.0,10.32,1.68
199,R000199,2024-10-15 09:42:00,2024-10-15,09:42:00,Tuesday,Lisa,Mobile,Dine In,Completed,24.0,3.99,20.01
200,R000200,2024-10-15 09:53:00,2024-10-15,09:53:00,Tuesday,Tom,Mobile,Takeaway,Completed,16.5,11.25,5.25
201,R000201,2024-10-15 09:59:00,2024-10-15,09:59:00,Tuesday,Mike,Card,Dine In,Completed,17.5,4.58,12.92
202,R000202,2024-10-15 10:15:00,2024-10-15,10:15:00,Tuesday,Emma,Card,Dine In,Completed,17.5,12.78,4.72
203,R000203,2024-10-15 10:15:00,2024-10-15,10:15:00,Tuesday,Sarah,Card,Dine In,Completed,14.0,1.72,12.28
204,R000204,2024-10-15 10:28:00,2024-10-15,10:28:00,Tuesday,Sarah,Card,Dine In,Completed,5.5,1.08,4.42
205,R000205,2024-10-15 10:35:00,2024-10-15,10:35:00,Tuesday,Tom,Card,Takeaway,Completed,18.5,2.58,15.92
206,R000206,2024-10-15 10:48:00,2024-10-15,10:48:00,Tuesday,Emma,Card,Dine In,Completed,4.5,0.91,3.59
207,R000207,2024-10-15 10:58:00,2024-10-15,10:58:00,Tuesday,Lisa,Card,Dine In,Completed,22.0,14.92,7.08
208,R000208,2024-10-15 12:32:00,2024-10-15,12:32:00,Tuesday,Emma,Card,Takeaway,Completed,30.67,20.45,10.22
209,R000209,2024-10-15 14:38:00,2024-10-15,14:38:00,Tuesday,Tom,Card,Dine In,Completed,47.24,31.49,15.75
210,R000210,2024-10-16 07:25:00,2024-10-16,07:25:00,Wednesday,Tom,Card,Dine In,Completed,15.52,10.35,5.17
211,R000211,2024-10-16 08:00:00,2024-10-16,08:00:00,Wednesday,Emma,Card,Dine In,Completed,4.0,0.25,3.75
212,R000212,2024-10-16 08:27:00,2024-10-16,08:27:00,Wednesday,Tom,Card,Dine In,Completed,38.61,25.74,12.87
213,R000213,2024-10-16 08:41:00,2024-10-16,08:41:00,Wednesday,Emma,Card,Dine In,Completed,33.33,22.22,11.11
214,R000214,2024-10-16 09:01:00,2024-10-16,09:01:00,Wednesday,Mike,Card,Dine In,Completed,59.62,39.75,19.87
215,R000215,2024-10-16 09:08:00,2024-10-16,09:08:00,Wednesday,Emma,Card,Takeaway,Completed,16.0,2.62,13.38
216,R000216,2024-10-16 09:37:00,2024-10-16,09:37:00,Wednesday,Emma,Card,Dine In,Completed,9.5,5.08,4.42
217,R000217,2024-10-16 10:03:00,2024-10-16,10:03:00,Wednesday,Tom,Card,Dine In,Completed,58.26,38.84,19.42
218,R000218,2024-10-16 10:10:00,2024-10-16,10:10:00,Wednesday,Tom,Card,Takeaway,Completed,15.0,12.43,2.57
219,R000219,2024-10-16 10:27:00,2024-10-16,10:27:00,Wednesday,Sarah,Card,Dine In,Completed,4.5,0.71,3.79
220,R000220,2024-10-16 12:10:00,2024-10-16,12:10:00,Wednesday,Sarah,Mobile,Takeaway,Completed,62.55,41.7,20.85
221,R000221,2024-10-16 12:38:00,2024-10-16,12:38:00,Wednesday,Mike,Card,Dine In,Completed,31.48,20.99,10.49
222,R000222,2024-10-16 12:44:00,2024-10-16,12:44:00,Wednesday,Sarah,Card,Dine In,Completed,13.5,5.33,8.17
223,R000223,2024-10-16 12:49:00,2024-10-16,12:49:00,Wednesday,Emma,Mobile,Takeaway,Completed,77.4,51.6,25.8
224,R000224,2024-10-16 13:19:00,2024-10-16,13:19:00,Wednesday,Tom,Card,Dine In,Completed,12.0,10.32,1.68
225,R000225,2024-10-16 13:29:00,2024-10-16,13:29:00,Wednesday,Sarah,Cash,Dine In,Completed,4.5,0.71,3.79
226,R000226,2024-10-16 13:57:00,2024-10-16,13:57:00,Wednesday,Sarah,Card,Dine In,Completed,72.38,48.25,24.13
227,R000227,2024-10-16 15:44:00,2024-10-16,15:44:00,Wednesday,Mike,Card,Dine In,Completed,22.47,14.98,7.49
228,R000228,2024-10-17 09:00:00,2024-10-17,09:00:00,Thursday,Mike,Card,Takeaway,Completed,13.0,12.28,0.72
229,R000229,2024-10-17 09:38:00,2024-10-17,09:38:00,Thursday,Emma,Cash,Dine In,Completed,33.97,22.65,11.32
230,R000230,2024-10-17 10:50:00,2024-10-17,10:50:00,Thursday,Tom,Card,Dine In,Completed,16.5,3.88,12.62
231,R000231,2024-10-17 10:58:00,2024-10-17,10:58:00,Thursday,Mike,Mobile,Dine In,Completed,46.5,35.48,11.02
232,R000232,2024-10-17 11:01:00,2024-10-17,11:01:00,Thursday,Sarah,Card,Takeaway,Completed,18.5,13.44,5.06
233,R000233,2024-10-17 11:20:00,2024-10-17,11:20:00,Thursday,Tom,Cash,Dine In,Completed,14.5,6.7,7.8
234,R000234,2024-10-17 11:24:00,2024-10-17,11:24:00,Thursday,Tom,Card,Takeaway,Completed,13.0,12.08,0.92
235,R000235,2024-10-17 11:37:00,2024-10-17,11:37:00,Thursday,Sarah,Cash,Dine In,Completed,14.85,9.9,4.95
236,R000236,2024-10-17 12:03:00,2024-10-17,12:03:00,Thursday,Mike,Card,Takeaway,Completed,31.94,21.29,10.65
237,R000237,2024-10-17 14:20:00,2024-10-17,14:20:00,Thursday,Sarah,Card,Takeaway,Completed,15.0,11.95,3.05
238,R000238,2024-10-17 15:48:00,2024-10-17,15:48:00,Thursday,Tom,Card,Takeaway,Completed,62.34,41.56,20.78
239,R000239,2024-10-18 08:08:00,2024-10-18,08:08:00,Friday,Lisa,Card,Takeaway,Completed,62.55,41.7,20.85
240,R000240,2024-10-18 09:02:00,2024-10-18,09:02:00,Friday,Lisa,Card,Dine In,Completed,15.5,12.86,2.64
241,R000241,2024-10-18 09:48:00,2024-10-18,09:48:00,Friday,Emma,Card,Dine In,Completed,56.9,37.93,18.97
242,R000242,2024-10-18 11:25:00,2024-10-18,11:25:00,Friday,Sarah,Card,Dine In,Completed,62.55,41.7,20.85
243,R000243,2024-10-18 13:14:00,2024-10-18,13:14:00,Friday,Sarah,Card,Dine In,Completed,21.0,13.81,7.19
244,R000244,2024-10-18 15:45:00,2024-10-18,15:45:00,Friday,Emma,Cash,Dine In,Completed,15.0,12.43,2.57
245,R000245,2024-10-19 07:01:00,2024-10-19,07:01:00,Saturday,Emma,Mobile,Dine In,Completed,31.1,20.73,10.37
246,R000246,2024-10-19 08:04:00,2024-10-19,08:04:00,Saturday,Emma,Card,Dine In,Completed,4.5,0.91,3.59
247,R000247,2024-10-19 08:43:00,2024-10-19,08:43:00,Saturday,Tom,Cash,Dine In,Completed,29.06,19.37,9.69
248,R000248,2024-10-19 08:47:00,2024-10-19,08:47:00,Saturday,Sarah,Cash,Takeaway,Completed,64.17,42.78,21.39
249,R000249,2024-10-19 09:18:00,2024-10-19,09:18:00,Saturday,Tom,Card,Dine In,Completed,4.0,0.25,3.75
250,R000250,2024-10-19 09:20:00,2024-10-19,09:20:00,Saturday,Emma,Card,Takeaway,Completed,9.5,1.16,8.34
251,R000251,2024-10-19 09:42:00,2024-10-19,09:42:00,Saturday,Sarah,Card,Takeaway,Completed,8.5,0.96,7.54
252,R000252,2024-10-19 09:49:00,2024-10-19,09:49:00,Saturday,Tom,Card,Takeaway,Completed,5.0,1.62,3.38
253,R000253,2024-10-19 09:51:00,2024-10-19,09:51:00,Saturday,Tom,Card,Takeaway,Completed,91.22,60.81,30.41
254,R000254,2024-10-19 09:54:00,2024-10-19,09:54:00,Saturday,Emma,Card,Takeaway,Completed,9.5,2.55,6.95
255,R000255,2024-10-19 10:16:00,2024-10-19,10:16:00,Saturday,Sarah,Cash,Takeaway,Completed,9.5,1.66,7.84
256,R000256,2024-10-19 10:42:00,2024-10-19,10:42:00,Saturday,Emma,Cash,Takeaway,Completed,73.53,49.02,24.51
257,R000257,2024-10-19 11:05:00,2024-10-19,11:05:00,Saturday,Sarah,Card,Dine In,Completed,9.0,1.41,7.59
258,R000258,2024-10-19 12:14:00,2024-10-19,12:14:00,Saturday,Lisa,Card,Dine In,Completed,15.23,10.15,5.08
259,R000259,2024-10-19 12:57:00,2024-10-19,12:57:00,Saturday,Mike,Card,Dine In,Completed,57.27,38.18,19.09
260,R000260,2024-10-19 14:31:00,2024-10-19,14:31:00,Saturday,Mike,Card,Dine In,Completed,4.0,0.25,3.75
261,R000261,2024-10-19 14:32:00,2024-10-19,14:32:00,Saturday,Mike,Card,Takeaway,Completed,23.0,4.1,18.9
262,R000262,2024-10-19 15:06:00,2024-10-19,15:06:00,Saturday,Emma,Cash,Takeaway,Completed,13.0,12.28,0.72
263,R000263,2024-10-19 15:10:00,2024-10-19,15:10:00,Saturday,Lisa,Card,Takeaway,Completed,19.0,12.1,6.9
264,R000264,2024-10-19 15:53:00,2024-10-19,15:53:00,Saturday,Sarah,Cash,Dine In,Completed,12.5,3.63,8.87
265,R000265,2024-10-20 08:09:00,2024-10-20,08:09:00,Sunday,Tom,Mobile,Takeaway,Completed,73.71,49.14,24.57
266,R000266,2024-10-20 08:56:00,2024-10-20,08:56:00,Sunday,Sarah,Card,Takeaway,Completed,50.78,33.85,16.93
267,R000267,2024-10-20 09:32:00,2024-10-20,09:32:00,Sunday,Tom,Cash,Takeaway,Completed,17.0,4.34,12.66
268,R000268,2024-10-20 09:49:00,2024-10-20,09:49:00,Sunday,Sarah,Card,Takeaway,Completed,23.5,21.6,1.9
269,R000269,2024-10-20 09:51:00,2024-10-20,09:51:00,Sunday,Lisa,Card,Takeaway,Completed,16.89,11.26,5.63
270,R000270,2024-10-20 10:35:00,2024-10-20,10:35:00,Sunday,Tom,Card,Dine In,Completed,3.5,0.25,3.25
271,R000271,2024-10-20 11:07:00,2024-10-20,11:07:00,Sunday,Emma,Cash,Takeaway,Completed,125.31,83.54,41.77
272,R000272,2024-10-20 11:28:00,2024-10-20,11:28:00,Sunday,Sarah,Card,Dine In,Completed,27.0,10.33,16.67
273,R000273,2024-10-20 11:30:00,2024-10-20,11:30:00,Sunday,Sarah,Cash,Dine In,Completed,13.0,12.3,0.7
274,R000274,2024-10-20 11:33:00,2024-10-20,11:33:00,Sunday,Tom,Mobile,Takeaway,Completed,81.22,54.15,27.07
275,R000275,2024-10-20 12:09:00,2024-10-20,12:09:00,Sunday,Emma,Card,Dine In,Completed,5.5,1.08,4.42
276,R000276,2024-10-20 12:11:00,2024-10-20,12:11:00,Sunday,Emma,Mobile,Takeaway,Completed,44.54,29.69,14.85
277,R000277,2024-10-20 12:15:00,2024-10-20,12:15:00,Sunday,Lisa,Card,Dine In,Completed,46.11,30.74,15.37
278,R000278,2024-10-20 13:36:00,2024-10-20,13:36:00,Sunday,Emma,Card,Takeaway,Completed,24.5,23.34,1.16
279,R000279,2024-10-20 13:36:00,2024-10-20,13:36:00,Sunday,Emma,Card,Dine In,Completed,30.32,20.21,10.11
280,R000280,2024-10-21 08:13:00,2024-10-21,08:13:00,Monday,Emma,Card,Takeaway,Completed,4.5,0.71,3.79
281,R000281,2024-10-21 08:42:00,2024-10-21,08:42:00,Monday,Mike,Cash,Takeaway,Completed,113.79,75.86,37.93
282,R000282,2024-10-21 09:43:00,2024-10-21,09:43:00,Monday,Lisa,Card,Dine In,Completed,8.5,1.87,6.63
283,R000283,2024-10-21 10:14:00,2024-10-21,10:14:00,Monday,Sarah,Card,Dine In,Completed,45.84,30.56,15.28
284,R000284,2024-10-21 10:19:00,2024-10-21,10:19:00,Monday,Tom,Mobile,Takeaway,Completed,22.0,14.94,7.06
285,R000285,2024-10-21 10:50:00,2024-10-21,10:50:00,Monday,Sarah,Card,Dine In,Completed,64.35,42.9,21.45
286,R000286,2024-10-21 13:54:00,2024-10-21,13:54:00,Monday,Lisa,Card,Dine In,Completed,14.0,3.39,10.61
287,R000287,2024-10-21 14:41:00,2024-10-21,14:41:00,Monday,Tom,Card,Dine In,Completed,29.73,19.82,9.91
288,R000288,2024-10-22 08:47:00,2024-10-22,08:47:00,Tuesday,Lisa,Cash,Dine In,Completed,30.0,24.35,5.65
289,R000289,2024-10-22 08:56:00,2024-10-22,08:56:00,Tuesday,Emma,Card,Takeaway,Completed,15.0,2.39,12.61
290,R000290,2024-10-22 08:59:00,2024-10-22,08:59:00,Tuesday,Tom,Cash,Takeaway,Completed,9.5,1.16,8.34
291,R000291,2024-10-22 09:03:00,2024-10-22,09:03:00,Tuesday,Emma,Cash,Dine In,Completed,5.5,1.08,4.42
292,R000292,2024-10-22 10:07:00,2024-10-22,10:07:00,Tuesday,Sarah,Card,Dine In,Completed,20.0,11.48,8.52
293,R000293,2024-10-22 10:45:00,2024-10-22,10:45:00,Tuesday,Sarah,Card,Takeaway,Completed,17.5,5.25,12.25
294,R000294,2024-10-22 11:22:00,2024-10-22,11:22:00,Tuesday,Tom,Card,Dine In,Completed,29.5,14.4,15.1
295,R000295,2024-10-22 12:12:00,2024-10-22,12:12:00,Tuesday,Tom,Card,Dine In,Completed,15.5,12.19,3.31
296,R000296,2024-10-22 14:16:00,2024-10-22,14:16:00,Tuesday,Lisa,Card,Takeaway,Completed,19.5,12.07,7.43
297,R000297,2024-10-22 14:28:00,2024-10-22,14:28:00,Tuesday,Lisa,Card,Takeaway,Completed,30.69,20.46,10.23
298,R000298,2024-10-22 14:36:00,2024-10-22,14:36:00,Tuesday,Emma,Card,Takeaway,Completed,9.5,1.36,8.14
299,R000299,2024-10-22 15:35:00,2024-10-22,15:35:00,Tuesday,Tom,Card,Takeaway,Completed,63.61,42.41,21.2
300,R000300,2024-10-23 08:42:00,2024-10-23,08:42:00,Wednesday,Sarah,Card,Dine In,Completed,16.24,10.83,5.41
301,R000301,2024-10-23 08:52:00,2024-10-23,08:52:00,Wednesday,Lisa,Card,Takeaway,Completed,29.06,19.37,9.69
302,R000302,2024-10-23 09:38:00,2024-10-23,09:38:00,Wednesday,Lisa,Card,Dine In,Completed,16.86,11.24,5.62
303,R000303,2024-10-23 09:41:00,2024-10-23,09:41:00,Wednesday,Sarah,Card,Dine In,Completed,15.57,10.38,5.19
304,R000304,2024-10-23 10:18:00,2024-10-23,10:18:00,Wednesday,Lisa,Card,Dine In,Completed,10.0,2.01,7.99
305,R000305,2024-10-23 10:28:00,2024-10-23,10:28:00,Wednesday,Emma,Card,Dine In,Completed,58.52,39.01,19.51
306,R000306,2024-10-23 11:44:00,2024-10-23,11:44:00,Wednesday,Tom,Card,Takeaway,Completed,10.0,1.94,8.06
307,R000307,2024-10-23 13:10:00,2024-10-23,13:10:00,Wednesday,Sarah,Cash,Dine In,Completed,5.0,1.62,3.38
308,R000308,2024-10-23 14:00:00,2024-10-23,14:00:00,Wednesday,Tom,Card,Dine In,Completed,9.5,5.08,4.42
309,R000309,2024-10-23 14:56:00,2024-10-23,14:56:00,Wednesday,Lisa,Mobile,Dine In,Completed,63.22,42.15,21.07
310,R000310,2024-10-24 08:26:00,2024-10-24,08:26:00,Thursday,Lisa,Card,Dine In,Completed,19.5,12.07,7.43
311,R000311,2024-10-24 09:03:00,2024-10-24,09:03:00,Thursday,Sarah,Card,Takeaway,Completed,46.29,30.86,15.43
312,R000312,2024-10-24 09:10:00,2024-10-24,09:10:00,Thursday,Emma,Cash,Dine In,Completed,31.38,20.92,10.46
313,R000313,2024-10-24 09:47:00,2024-10-24,09:47:00,Thursday,Mike,Card,Takeaway,Completed,4.5,1.19,3.31
314,R000314,2024-10-24 10:46:00,2024-10-24,10:46:00,Thursday,Sarah,Card,Dine In,Completed,47.18,31.45,15.73
315,R000315,2024-10-24 11:19:00,2024-10-24,11:19:00,Thursday,Mike,Card,Dine In,Completed,17.06,11.37,5.69
316,R000316,2024-10-24 11:42:00,2024-10-24,11:42:00,Thursday,Mike,Card,Takeaway,Completed,26.5,5.35,21.15
317,R000317,2024-10-24 11:47:00,2024-10-24,11:47:00,Thursday,Emma,Card,Dine In,Completed,24.5,12.96,11.54
318,R000318,2024-10-24 12:24:00,2024-10-24,12:24:00,Thursday,Mike,Card,Takeaway,Completed,16.95,11.3,5.65
319,R000319,2024-10-24 12:42:00,2024-10-24,12:42:00,Thursday,Mike,Cash,Dine In,Completed,62.55,41.7,20.85
320,R000320,2024-10-24 14:14:00,2024-10-24,14:14:00,Thursday,Emma,Card,Dine In,Completed,50.0,26.61,23.39
321,R000321,2024-10-24 14:15:00,2024-10-24,14:15:00,Thursday,Mike,Card,Takeaway,Completed,7.0,0.5,6.5
322,R000322,2024-10-24 14:27:00,2024-10-24,14:27:00,Thursday,Mike,Card,Dine In,Completed,16.59,11.06,5.53
323,R000323,2024-10-24 15:50:00,2024-10-24,15:50:00,Thursday,Mike,Card,Dine In,Completed,67.78,45.19,22.59
324,R000324,2024-10-25 09:23:00,2024-10-25,09:23:00,Friday,Sarah,Card,Takeaway,Completed,16.5,11.18,5.32
325,R000325,2024-10-25 10:09:00,2024-10-25,10:09:00,Friday,Sarah,Card,Dine In,Completed,12.0,10.32,1.68
326,R000326,2024-10-25 11:06:00,2024-10-25,11:06:00,Friday,Sarah,Card,Takeaway,Completed,9.0,1.2,7.8
327,R000327,2024-10-25 11:18:00,2024-10-25,11:18:00,Friday,Emma,Card,Dine In,Completed,9.5,5.08,4.42
328,R000328,2024-10-25 11:38:00,2024-10-25,11:38:00,Friday,Lisa,Card,Takeaway,Completed,14.0,12.5,1.5
329,R000329,2024-10-25 11:56:00,2024-10-25,11:56:00,Friday,Mike,Card,Takeaway,Completed,26.5,5.92,20.58
330,R000330,2024-10-25 11:59:00,2024-10-25,11:59:00,Friday,Mike,Cash,Takeaway,Completed,176.34,117.56,58.78
331,R000331,2024-10-25 14:17:00,2024-10-25,14:17:00,Friday,Emma,Card,Takeaway,Completed,56.9,37.93,18.97
332,R000332,2024-10-25 15:15:00,2024-10-25,15:15:00,Friday,Mike,Card,Dine In,Completed,31.9,21.27,10.63
333,R000333,2024-10-26 07:22:00,2024-10-26,07:22:00,Saturday,Sarah,Mobile,Takeaway,Completed,15.0,2.24,12.76
334,R000334,2024-10-26 07:30:00,2024-10-26,07:30:00,Saturday,Lisa,Card,Dine In,Completed,4.5,0.93,3.57
335,R000335,2024-10-26 07:51:00,2024-10-26,07:51:00,Saturday,Tom,Mobile,Dine In,Completed,62.55,41.7,20.85
336,R000336,2024-10-26 08:40:00,2024-10-26,08:40:00,Saturday,Mike,Card,Dine In,Completed,29.71,19.81,9.9
337,R000337,2024-10-26 08:57:00,2024-10-26,08:57:00,Saturday,Sarah,Cash,Dine In,Completed,3.5,0.25,3.25
338,R000338,2024-10-26 09:06:00,2024-10-26,09:06:00,Saturday,Tom,Card,Dine In,Completed,16.96,11.31,5.65
339,R000339,2024-10-26 09:07:00,2024-10-26,09:07:00,Saturday,Lisa,Cash,Takeaway,Completed,17.5,14.01,3.49
340,R000340,2024-10-26 09:12:00,2024-10-26,09:12:00,Saturday,Tom,Card,Takeaway,Completed,25.5,22.77,2.73
341,R000341,2024-10-26 10:03:00,2024-10-26,10:03:00,Saturday,Sarah,Card,Takeaway,Completed,5.0,0.45,4.55
342,R000342,2024-10-26 10:03:00,2024-10-26,10:03:00,Saturday,Tom,Card,Dine In,Completed,14.5,6.7,7.8
343,R000343,2024-10-26 10:03:00,2024-10-26,10:03:00,Saturday,Emma,Card,Takeaway,Completed,23.0,3.77,19.23
344,R000344,2024-10-26 10:39:00,2024-10-26,10:39:00,Saturday,Tom,Cash,Dine In,Completed,45.88,30.59,15.29
345,R000345,2024-10-26 10:43:00,2024-10-26,10:43:00,Saturday,Mike,Cash,Dine In,Completed,14.5,6.7,7.8
346,R000346,2024-10-26 11:03:00,2024-10-26,11:03:00,Saturday,Mike,Card,Dine In,Completed,4.5,1.19,3.31
347,R000347,2024-10-26 12:29:00,2024-10-26,12:29:00,Saturday,Emma,Cash,Dine In,Completed,17.5,1.97,15.53
348,R000348,2024-10-26 12:43:00,2024-10-26,12:43:00,Saturday,Sarah,Card,Takeaway,Completed,4.5,0.86,3.64
349,R000349,2024-10-26 14:43:00,2024-10-26,14:43:00,Saturday,Mike,Card,Dine In,Completed,9.5,2.81,6.69
350,R000350,2024-10-26 14:53:00,2024-10-26,14:53:00,Saturday,Lisa,Card,Dine In,Completed,93.51,62.34,31.17
