product_id,sku,product_name,category,price,cost
1,PROD001,Flat White,Coffee,4.5,1.2
2,PROD002,Cappuccino,Coffee,4.5,1.25
3,PROD003,Latte,Coffee,4.5,1.3
4,PROD004,Long Black,Coffee,4.0,1.1
5,PROD005,Espresso,Coffee,3.5,0.9
6,PROD006,Mocha,Coffee,5.0,1.5
7,PROD007,Iced Latte,Coffee,5.5,1.6
8,PROD008,Iced Coffee,Coffee,5.0,1.4
9,PROD009,Hot Chocolate,Hot Drinks,4.5,1.3
10,PROD010,Chai Latte,Hot Drinks,4.5,1.2
11,PROD011,Croissant,Pastries,4.5,1.5
12,PROD012,Almond Croissant,Pastries,5.5,2.0
13,PROD013,Pain au Chocolat,Pastries,5.0,1.8
14,PROD014,Muffin Blueberry,Pastries,5.0,1.7
15,PROD015,Muffin Choc Chip,Pastries,5.0,1.6
16,PROD016,Banana Bread,Food,5.5,2.0
17,PROD017,Avocado Toast,Food,12.0,5.5
18,PROD018,Bacon & Egg Roll,Food,10.0,4.5
19,PROD019,Ham & Cheese Toastie,Food,8.5,3.8
20,PROD020,Vegetarian Wrap,Food,9.5,4.2
21,PROD021,Caesar Salad,Food,14.0,6.5
22,PROD022,Greek Salad,Food,12.5,5.8
23,PROD023,Chicken Sandwich,Food,11.5,5.2
24,PROD024,BLT Sandwich,Food,10.5,4.8
25,PROD025,Orange Juice,Beverages,5.0,1.5
